schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,203,-7.236464500427246,0.436612606048584,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,204,-7.309352874755859,0.2751340866088867,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,205,-7.242954254150391,0.43402180075645447,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,206,-7.205387115478516,0.3398936986923218,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,207,-7.2217020988464355,0.8126264214515686,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,208,-7.264468193054199,0.44395026564598083,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,209,-7.267274856567383,0.36309367418289185,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,210,-7.285899639129639,0.2896934747695923,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,211,-7.305552959442139,0.5508067607879639,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,212,-7.292451858520508,0.353197306394577,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,213,-7.302396774291992,0.27456119656562805,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,214,-7.379871368408203,0.5058189630508423,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,215,-7.376561164855957,0.5933922529220581,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,216,-7.337495803833008,0.6016210913658142,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,217,-7.383649826049805,0.5622001886367798,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,218,-7.436801910400391,0.16445815563201904,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,219,-7.428234577178955,0.2543531060218811,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,220,-7.444974899291992,0.23021098971366882,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,221,-7.4379048347473145,0.525295078754425,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,222,-7.449730396270752,0.4146067202091217,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,223,-7.47945499420166,0.4715171456336975,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,224,-7.535894393920898,0.12302599102258682,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,225,-7.540552139282227,0.3808874487876892,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,226,-7.557261943817139,0.4880293607711792,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,227,-7.565424919128418,0.33452820777893066,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,228,-7.587519645690918,0.26597723364830017,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,229,-7.593019485473633,0.6193004846572876,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,230,-7.610135078430176,0.1620546132326126,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,231,-7.601296424865723,0.2788429856300354,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,232,-7.622825622558594,0.2806870639324188,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,233,-7.653111457824707,0.1864878535270691,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,234,-7.698859214782715,0.4018003046512604,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,235,-7.664013385772705,0.46866995096206665,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,236,-7.6695332527160645,0.6816285252571106,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,237,-7.71538782119751,0.08458031713962555,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,238,-7.673964023590088,0.28252744674682617,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,239,-7.715787410736084,0.17215409874916077,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,240,-7.7713847160339355,0.11699889600276947,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,241,-7.706498146057129,0.09154625982046127,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,242,-7.686578750610352,0.2646825313568115,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,243,-7.693435192108154,0.18571002781391144,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,244,-7.755301475524902,0.3518223166465759,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,245,-7.719882965087891,0.1823572814464569,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,246,-7.732786178588867,0.25656139850616455,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,247,-7.802669048309326,0.10038305819034576,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,248,-7.787680625915527,0.10217081010341644,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,249,-7.799331188201904,0.33122655749320984,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,250,-7.779199123382568,0.42219066619873047,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,251,-7.814690113067627,0.10399624705314636,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,252,-7.819149971008301,0.20695005357265472,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,253,-7.830853462219238,0.395969033241272,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,254,-7.884794235229492,0.2747586965560913,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,255,-7.905601501464844,0.27833476662635803,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,256,-7.870563983917236,0.17536377906799316,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,257,-7.900116920471191,0.17553424835205078,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,258,-7.96563196182251,0.2245357632637024,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,259,-7.906498432159424,0.1695801019668579,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,260,-7.928057670593262,0.3817857801914215,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,261,-7.917905807495117,0.30728888511657715,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,262,-7.934194564819336,0.09436580538749695,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,263,-7.977315902709961,0.35215044021606445,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,264,-7.914515972137451,0.4057410955429077,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,265,-7.930852890014648,0.16946786642074585,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,266,-7.965866565704346,0.33534878492355347,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,267,-7.968146324157715,0.22171136736869812,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,268,-8.024322509765625,0.09018237888813019,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,269,-7.991198539733887,0.20837359130382538,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,270,-7.96871280670166,0.40363186597824097,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,271,-7.994272232055664,0.4979037642478943,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,272,-7.996810436248779,0.41485828161239624,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,273,-7.988306522369385,0.23536157608032227,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,274,-8.045852661132812,0.15592023730278015,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,275,-8.022835731506348,0.20759862661361694,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,276,-8.087535858154297,0.09125036001205444,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,277,-8.071431159973145,0.2717340588569641,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,278,-8.093390464782715,0.32715409994125366,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,279,-8.1400146484375,0.11911717057228088,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,280,-8.161453247070312,0.0970548689365387,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,281,-8.092775344848633,0.39030343294143677,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,282,-8.147448539733887,0.17245766520500183,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,283,-8.20261001586914,0.14393900334835052,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,284,-8.133743286132812,0.3050733208656311,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,285,-8.125187873840332,0.45074263215065,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,286,-8.184347152709961,0.11170262098312378,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,287,-8.178367614746094,0.2870793044567108,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,288,-8.188475608825684,0.21214807033538818,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,289,-8.260844230651855,0.08463083952665329,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,290,-8.25564956665039,0.33741289377212524,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,291,-8.202890396118164,0.15041661262512207,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,292,-8.20235538482666,0.18546684086322784,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,293,-8.281916618347168,0.08623357117176056,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,294,-8.242814064025879,0.3299816846847534,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,295,-8.252483367919922,0.5563929080963135,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,296,-8.269874572753906,0.08898946642875671,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,297,-8.306007385253906,0.41365987062454224,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,298,-8.256819725036621,0.30636173486709595,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,299,-8.336946487426758,0.0783434510231018,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,300,-8.308968544006348,0.1547936499118805,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,301,-8.349041938781738,0.08152392506599426,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,302,-8.267555236816406,0.4368302822113037,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,303,-8.333843231201172,0.29721006751060486,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,304,-8.3718900680542,0.2300822138786316,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,305,-8.35453987121582,0.21299351751804352,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,306,-8.373558044433594,0.27049702405929565,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,307,-8.332210540771484,0.4422961175441742,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,308,-8.431206703186035,0.11338770389556885,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,309,-8.421486854553223,0.30399495363235474,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,310,-8.39327335357666,0.321547269821167,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,311,-8.420040130615234,0.27246370911598206,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,312,-8.501291275024414,0.09459561109542847,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,313,-8.472996711730957,0.11783914268016815,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,314,-8.448165893554688,0.14588221907615662,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,315,-8.496299743652344,0.1601506769657135,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,316,-8.504979133605957,0.17109906673431396,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,317,-8.51161003112793,0.17587649822235107,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,318,-8.516254425048828,0.1117597222328186,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,319,-8.537762641906738,0.3101223409175873,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,320,-8.570222854614258,0.08089904487133026,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,321,-8.503096580505371,0.3167937994003296,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,322,-8.488866806030273,0.2883634567260742,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,323,-8.596548080444336,0.16859865188598633,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,324,-8.542961120605469,0.48644962906837463,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,325,-8.53825569152832,0.3093287944793701,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,326,-8.604175567626953,0.10042020678520203,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,327,-8.614944458007812,0.09529010951519012,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,328,-8.587100982666016,0.5145862102508545,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,329,-8.518903732299805,0.5041341781616211,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,330,-8.618572235107422,0.17612959444522858,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,331,-8.688098907470703,0.23049914836883545,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,332,-8.674686431884766,0.14413776993751526,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,333,-8.622763633728027,0.5647484064102173,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,334,-8.599863052368164,0.5670938491821289,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,335,-8.682809829711914,0.2921675145626068,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,336,-8.587949752807617,0.7372912168502808,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,337,-8.609018325805664,0.5456846952438354,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,338,-8.685705184936523,0.16862870752811432,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,339,-8.737954139709473,0.10183534771203995,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,340,-8.742169380187988,0.19761478900909424,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,341,-8.743400573730469,0.17615701258182526,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,342,-8.713000297546387,0.37329697608947754,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,343,-8.71994400024414,0.5122394561767578,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,344,-8.806196212768555,0.12080729752779007,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,345,-8.801618576049805,0.189433291554451,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,346,-8.830270767211914,0.10485691577196121,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,347,-8.790316581726074,0.26838359236717224,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,348,-8.79733657836914,0.10046425461769104,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,349,-8.735647201538086,0.6020930409431458,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,350,-8.792238235473633,0.38726264238357544,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,351,-8.897668838500977,0.228878453373909,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,352,-8.907552719116211,0.07097342610359192,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,353,-8.853050231933594,0.22178906202316284,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,354,-8.912729263305664,0.1642698347568512,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,355,-8.907853126525879,0.18211233615875244,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,356,-8.87177848815918,0.4677963852882385,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,357,-8.948497772216797,0.2775915861129761,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,358,-8.932490348815918,0.10611207783222198,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,359,-8.999013900756836,0.14786934852600098,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,360,-8.974740982055664,0.30995607376098633,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,361,-8.999549865722656,0.22293201088905334,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,362,-9.033227920532227,0.23822443187236786,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,363,-9.049055099487305,0.12227433919906616,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,364,-8.981291770935059,0.3170683979988098,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,365,-9.088240623474121,0.12045450508594513,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,366,-9.05618667602539,0.11323947459459305,0.20000000298023224,0.20000000298023224,,,,,,,,,
1.1,20260121T093926Z_12bc508f_seed0_baseline_7df5,baseline,0,367,-9.145952224731445,0.10681531578302383,0.20000000298023224,0.20000000298023224,,,,,,,,,
